0.149999999999999994;0.182996180633565514
0.250000000000000000;0.183616266007638751
0.350000000000000033;0.184355875084250748
0.449999999999999956;0.184295663895753747
0.550000000000000044;0.185115254998876627
0.650000000000000022;0.185590653785666110
0.750000000000000000;0.185850370703212808
0.850000000000000089;0.186102898225117969
0.949999999999999956;0.186123567737587092
1.050000000000000044;0.186920691979330506
1.150000000000000133;0.187125589755111177
1.250000000000000000;0.187387104021568190
1.350000000000000089;0.187954167602785910
1.449999999999999956;0.188066501909683242
1.550000000000000044;0.188819591103122908
1.650000000000000133;0.189082902718490264
1.750000000000000000;0.189263536283981154
1.850000000000000089;0.189773983374522587
1.950000000000000178;0.189782970119074385
2.049999999999999822;0.190325769490002239
2.149999999999999911;0.190833520557178171
2.250000000000000000;0.191538081330038218
2.349999999999999645;0.191676477196135731
2.450000000000000178;0.191755560548191428
2.549999999999999822;0.192404403504830374
2.650000000000000355;0.192399910132554502
2.750000000000000000;0.193062233206021144
2.849999999999999645;0.193241069422601663
2.949999999999999734;0.193856661424399029
3.049999999999999822;0.194210739159739409
3.149999999999999911;0.194474050775106738
3.250000000000000000;0.194954841608627305
3.350000000000000089;0.194964727027634205
3.449999999999999734;0.195642327566838942
3.549999999999999822;0.195908335205571743
3.649999999999999911;0.196338800269602376
3.750000000000000000;0.196567063581217727
3.850000000000000089;0.196996629970793063
3.950000000000000178;0.197318355425746994
4.050000000000000711;0.197611323298135272
4.149999999999999467;0.198185576274994391
4.250000000000000000;0.198203549764097986
4.349999999999999645;0.198657380363963160
4.450000000000000178;0.199077061334531569
4.549999999999999822;0.199513817119748360
4.650000000000000355;0.199776230060660559
4.750000000000000000;0.200227364637160232
4.849999999999999645;0.200649741631094142
4.950000000000000178;0.201049651763648585
5.049999999999999822;0.201412716243540763
5.150000000000000355;0.201685014603459917
5.250000000000000000;0.202199056391822063
5.350000000000000533;0.202480341496292959
5.450000000000000178;0.202829925859357468
5.550000000000000711;0.203411368231858014
5.649999999999999467;0.203654909009211432
5.750000000000000000;0.203944282183778886
5.849999999999999645;0.204272298359919113
5.949999999999999289;0.204831273871040248
6.049999999999999822;0.205293192541002062
6.150000000000000355;0.205469332734217053
6.250000000000000000;0.206176589530442572
6.349999999999999645;0.206541451359245148
6.450000000000000178;0.206663671085149436
6.550000000000000711;0.207185800943608195
6.650000000000000355;0.207945180858234102
6.750000000000000000;0.208253426196360392
6.850000000000000533;0.208468209391148102
6.949999999999999289;0.209138620534711300
7.049999999999999822;0.209570882947652221
7.149999999999999467;0.209931251404178870
7.250000000000000000;0.210352729723657567
7.349999999999999645;0.210869467535385297
7.450000000000000178;0.211343967647719622
7.549999999999999822;0.211855313412716267
7.650000000000000355;0.212123118400359467
7.750000000000000000;0.212630869467535399
7.850000000000000533;0.212971467086048111
7.950000000000000178;0.213268928330712204
8.050000000000000711;0.213810829027184901
8.149999999999998579;0.214017524151875971
8.250000000000000000;0.214663671085149388
8.349999999999999645;0.215086946753538538
8.449999999999999289;0.215875982925185339
8.550000000000000711;0.216391822062457911
8.650000000000000355;0.216966075039317030
8.750000000000000000;0.216997528645248267
8.849999999999999645;0.217399236126713136
8.949999999999999289;0.218132554482138863
9.050000000000000711;0.218428218377892613
9.150000000000000355;0.218951246910806585
9.250000000000000000;0.219556953493596940
9.350000000000001421;0.219942484834868557
9.449999999999999289;0.220255223545270717
9.549999999999998934;0.220789934846102015
9.650000000000000355;0.221082902718490210
9.750000000000000000;0.221524151875982955
9.849999999999999645;0.222137946528869951
9.949999999999999289;0.222902718490226887
10.049999999999998934;0.223316108739609082
10.149999999999998579;0.223882273646371616
10.250000000000000000;0.224188721635587535
10.349999999999999645;0.224885194338350913
10.449999999999999289;0.225270725679622558
10.549999999999998934;0.226019321500786380
10.649999999999998579;0.226505504381037948
10.750000000000000000;0.226967423050999789
10.849999999999999645;0.227297236576050360
10.949999999999999289;0.227954167602785862
11.050000000000000711;0.228418782296113232
11.150000000000000355;0.229122444394518093
11.250000000000000000;0.229546618737362429
11.349999999999999645;0.230252976859132791
11.449999999999999289;0.230985396540103360
11.550000000000000711;0.231464390024713584
11.650000000000000355;0.231822961132329808
11.750000000000000000;0.232353179060885234
11.850000000000001421;0.232978656481689528
11.950000000000001066;0.233934846101999577
12.050000000000000711;0.234119973039766366
12.150000000000000355;0.234707706133453153
12.250000000000000000;0.235531790608851932
12.350000000000001421;0.235813075713322884
12.450000000000001066;0.236736014378791298
12.549999999999998934;0.237287800494270951
12.649999999999998579;0.238021118849696706
12.750000000000000000;0.238748146483936219
12.849999999999999645;0.239342170298809304
12.949999999999999289;0.239977533138620497
13.049999999999998934;0.240732419680970589
13.149999999999998579;0.241335430240395415
13.250000000000000000;0.241630195461694036
13.349999999999999645;0.242477645472927467
13.449999999999999289;0.243250505504381070
13.550000000000000711;0.243902044484385516
13.650000000000000355;0.244610199955066276
13.750000000000000000;0.245691305324646142
13.849999999999999645;0.246087620759379927
13.949999999999999289;0.246884745001123340
14.050000000000000711;0.247529094585486442
14.150000000000000355;0.248444843855313430
14.250000000000000000;0.248802516288474523
14.350000000000001421;0.249732644349584393
14.450000000000001066;0.250427319703437401
14.550000000000000711;0.251186699618063336
14.650000000000000355;0.251973938440799849
14.750000000000000000;0.252670411143563256
14.850000000000001421;0.253516063805886371
14.950000000000001066;0.254284430465064049
15.049999999999998934;0.255237924062008570
15.149999999999998579;0.255674679847225361
15.250000000000000000;0.256669512469108074
15.349999999999999645;0.257352505055043812
15.449999999999999289;0.258195461694001371
15.549999999999998934;0.259048303751965858
15.649999999999998579;0.259930802066951294
15.750000000000000000;0.260914850595371839
15.849999999999999645;0.261628398112783656
15.949999999999999289;0.262388676701864776
16.050000000000000711;0.263315210065153904
16.149999999999998579;0.264487081554706849
16.250000000000000000;0.265167378117277086
16.350000000000001421;0.266094810155021344
16.449999999999999289;0.266943158840709960
16.550000000000000711;0.267877780274095700
16.649999999999998579;0.268667715120197770
16.750000000000000000;0.269827903841833361
16.850000000000001421;0.270944956189620278
16.949999999999999289;0.271776230060660540
