0.0005 0.201545 0.00152505
0.0015 0.200911 0.00134443
0.0025 0.20106 0.00135567
0.0035 0.201009 0.00134766
0.0045 0.200981 0.00134706
0.0055 0.20459 0.00383021
0.0065 0.202411 0.00197621
0.0075 0.205308 0.00257074
0.0085 0.202955 0.00226717
0.0095 0.203224 0.00246858
0.0105 0.203868 0.00297634
0.0115 0.204941 0.00404185
0.0125 0.202602 0.00200885
0.0135 0.201071 0.00130979
0.0145 0.202008 0.00188927
0.0155 0.201198 0.00133767
0.0165 0.201578 0.00145358
0.0175 0.201575 0.00145849
0.0185 0.201617 0.00148865
0.0195 0.201544 0.00144954
0.0205 0.201721 0.00149896
0.0215 0.202531 0.00203648
0.0225 0.201651 0.00147317
0.0235 0.201647 0.00146094
0.0245 0.201728 0.00149435
0.0255 0.203082 0.0021058
0.0265 0.202594 0.00150263
0.0275 0.202664 0.0015078
0.0285 0.202643 0.00145394
0.0295 0.202693 0.0014814
0.0305 0.202796 0.00151946
0.0315 0.202715 0.00151162
0.0325 0.202869 0.00157354
0.0335 0.212742 0.0096947
0.0345 0.207601 0.00443561
0.0355 0.204617 0.00182255
0.0365 0.202781 0.00191267
0.0375 0.203009 0.00209134
0.0385 0.20378 0.00272145
0.0395 0.202714 0.00183182
0.0405 0.201816 0.00133263
0.0415 0.201818 0.00134382
0.0425 0.201901 0.00135055
0.0435 0.203848 0.00244753
0.0445 0.202655 0.00160318
0.0455 0.208519 0.00686337
0.0465 0.202362 0.00146162
0.0475 0.202346 0.00146387
0.0485 0.202228 0.00143004
0.0495 0.202235 0.00145857
0.0505 0.202887 0.00178119
0.0515 0.20412 0.00256534
0.0525 0.202486 0.00145175
0.0535 0.202456 0.00144941
0.0545 0.203609 0.00154644
0.0555 0.202417 0.00141769
0.0565 0.202477 0.00142627
0.0575 0.202506 0.00143575
0.0585 0.202509 0.00142663
0.0595 0.202468 0.00142651
0.0605 0.202469 0.00143776
0.0615 0.2064 0.00440774
0.0625 0.203685 0.00202439
0.0635 0.203812 0.00210884
0.0645 0.20423 0.00243188
0.0655 0.206536 0.00336516
0.0665 0.203177 0.00172791
0.0675 0.202415 0.0014086
0.0685 0.203442 0.00130805
0.0695 0.202431 0.00143958
0.0705 0.20247 0.00142587
0.0715 0.20601 0.00336626
0.0725 0.205955 0.00329939
0.0735 0.206386 0.00369689
0.0745 0.20258 0.0013839
0.0755 0.203545 0.00198828
0.0765 0.202622 0.00128489
0.0775 0.206958 0.00334268
0.0785 0.2116 0.00630173
0.0795 0.205513 0.00184194
0.0805 0.205719 0.00192858
0.0815 0.205896 0.00205116
0.0825 0.206076 0.00209709
0.0835 0.206423 0.00226797
0.0845 0.206945 0.00253053
0.0855 0.209288 0.00311708
0.0865 0.207957 0.00376192
0.0875 0.211761 0.00532341
0.0885 0.215138 0.00627278
0.0895 0.237224 0.0220894
0.0905 0.217168 0.00697573
0.0915 0.210261 0.00344975
0.0925 0.208914 0.00377826
0.0935 0.205201 0.00135941
0.0945 0.205694 0.00152961
0.0955 0.205191 0.0014194
0.0965 0.206377 0.00222739
0.0975 0.205783 0.0017831
0.0985 0.204683 0.00125795
0.0995 0.204428 0.00187249
0.1005 0.204367 0.00168667
0.1015 0.204817 0.00174088
0.1025 0.206483 0.00200283
0.1035 0.204946 0.00159487
0.1045 0.205437 0.00139959
0.1055 0.20476 0.00154022
0.1065 0.20474 0.00154464
0.1075 0.204768 0.00157168
0.1085 0.20475 0.0015649
0.1095 0.20473 0.00155026
0.1105 0.204666 0.00152531
0.1115 0.205984 0.00195042
0.1125 0.218468 0.0127376
0.1135 0.206141 0.00193165
0.1145 0.206964 0.0028984
0.1155 0.205142 0.00152508
0.1165 0.20511 0.00149473
0.1175 0.205302 0.00132702
0.1185 0.20543 0.00128547
0.1195 0.205355 0.00126459
0.1205 0.204981 0.00140864
0.1215 0.204986 0.00141401
0.1225 0.205003 0.00142968
0.1235 0.205675 0.0017322
0.1245 0.205044 0.00138521
0.1255 0.207473 0.00166653
0.1265 0.207534 0.00279721
0.1275 0.211071 0.00484793
0.1285 0.224308 0.0179448
0.1295 0.205708 0.00134922
0.1305 0.205698 0.00133791
0.1315 0.205666 0.00130809
0.1325 0.205737 0.0013167
0.1335 0.205871 0.00135077
0.1345 0.205872 0.00136779
0.1355 0.205915 0.00135189
0.1365 0.205662 0.00136475
0.1375 0.205903 0.00145652
0.1385 0.205808 0.00139526
0.1395 0.206316 0.00205574
0.1405 0.205175 0.00129105
0.1415 0.205399 0.00124587
0.1425 0.206455 0.00141973
0.1435 0.205547 0.00114747
0.1445 0.205602 0.00115097
0.1455 0.20553 0.00115872
0.1465 0.206339 0.00105264
0.1475 0.215543 0.00968788
0.1485 0.209769 0.0040676
0.1495 0.210095 0.0043221
0.1505 0.208552 0.00256817
0.1515 0.207389 0.00139622
